CHROMOSOME	GENOME_START	GENE_SYMBOL	X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40
13	92050929	GPC5	-0.438	-0.123	-0.482	-0.118	0.651	-0.326	-0.109	-0.486	4.944	-0.455	-0.497	-0.173	-0.361	3.517	-0.281	-0.436	-0.439	-0.493	-0.31	-0.452	-0.357	-0.485	-0.459	-0.201	-0.011	-0.276	-0.448	-0.384	-0.335	0.1	-0.281	-0.474	-0.398	-0.303	0.417	-0.349	-0.489	-0.466	-0.446	1.472
8	101698044	PABPC1	1.809	1.278	-0.285	2.229	-0.336	1.037	4.921	4.313	0.463	-2.083	2.542	-0.309	0.101	0.877	-1.083	-0.349	1.808	0.521	0.449	8	0.978	0.607	1.263	-0.181	-0.637	0.639	-0.052	4.605	-0.122	0.241	0.019	0.56	-0.584	-0.04	1.002	0.006	1.034	3.984	0.086	-0.823
10	93806449	CPEB3	-0.151	-0.147	-1.006	-0.638	-0.003	-0.459	-1.382	-1.405	4.426	-1.096	-1.345	-0.412	0.064	0.193	-0.714	-1.82	-0.025	-1.499	-1.358	-0.074	-0.63	1.387	-0.792	0.837	-1.093	-0.371	0.562	-0.412	-1.309	-0.723	-1.232	-1.278	-1.344	-1.039	-1.096	-1.644	-1.157	-0.617	-0.773	-0.139
8	87878670	CNBD1	-0.247	-0.247	-0.247	-0.247	-0.247	1.775	-0.247	-0.247	-0.247	2.414	-0.247	8	-0.247	-0.247	-0.247	-0.247	-0.247	-0.247	-0.247	-0.247	-0.247	-0.247	-0.247	-0.247	1.675	-0.247	-0.247	-0.247	-0.247	4.166	-0.247	-0.247	-0.247	-0.247	-0.247	-0.247	-0.247	-0.247	-0.247	-0.247
11	117014983	PAFAH1B2	2.297	1.909	1.591	0.7	0.277	-0.222	-0.477	2.606	2.76	-0.289	-1.152	0.642	1.484	-0.035	1.227	1.417	-0.272	1.521	2.576	-0.968	0.519	1.938	1.77	1.167	0.672	3.133	-0.198	1.194	-0.011	0.539	0.591	0.914	2.065	0.117	1.141	0.455	1.411	-1.515	0.221	0.615
8	56792372	LYN	0.974	-0.399	-0.309	-0.033	-0.896	0.622	1.342	-0.117	0.115	-0.451	6.063	-1.056	-0.402	0.054	0.1	-1.713	1.635	-0.685	-0.31	0.53	1.026	1.113	1.268	0.172	0.288	-0.875	-0.565	0.187	1.393	0.021	-0.11	6.193	-1.241	1.98	0.885	3.196	2.557	1.963	0.693	1.266
15	40674922	KNSTRN	-0.067	-0.997	1.591	-0.103	-0.241	1.205	0.286	0.293	0.078	2.493	0.013	-0.083	-0.564	-0.923	-0.266	4.297	-0.35	0.914	3.224	0.902	0.009	0.362	-0.362	2.376	-0.361	0.227	-0.459	1.053	3.135	0.514	-0.104	0.862	0.25	-0.737	0.825	2.056	0.757	1.099	7.882	-0.57
X	1314890	CRLF2	0.06	-0.486	0.948	0.398	-0.397	-0.551	-0.585	0.132	-0.351	1.117	1.65	-0.536	-0.557	-0.381	-0.585	-0.585	-0.585	-0.312	-0.531	-0.554	-0.536	0.162	-0.159	-0.585	-0.257	-0.556	-0.585	-0.237	-0.401	0.469	-0.585	-0.496	-0.585	-0.184	-0.518	2.306	-0.405	-0.471	2.135	-0.353
15	67356101	SMAD3	-0.682	0.143	1.161	-0.638	-0.425	-0.333	-1.163	3.926	-0.732	0.029	-0.271	0.044	3.384	0.055	-0.709	1.139	-1.124	0.665	-0.576	-0.608	-0.971	-0.345	1.393	1.074	-0.911	-0.424	2.033	0.883	-1.088	-1.167	-0.7	-1.422	0.667	-0.458	-1.059	-1.011	-0.08	-1.261	-0.689	-0.697
3	187871072	LPP	1.588	1.647	2.334	-0.487	-0.743	-0.272	1.142	-0.944	-0.372	-0.202	-0.228	-0.673	-0.689	-0.48	-0.07	-0.269	0.818	-0.858	-0.857	-0.647	4.695	0.019	-0.367	5.68	0.832	-0.564	-0.029	-0.435	-0.843	-0.405	-0.382	-1.011	0.202	0.153	-0.627	-0.64	-0.275	0.592	-0.217	-0.711
2	109335937	RANBP2	-0.505	-0.004	-0.909	-1.146	-0.079	-1.819	-1.003	-1.98	0.562	-2.041	-1.224	-0.427	-1.389	0.667	0.015	1.826	0.945	-1.501	-0.895	-0.935	1.415	-0.999	-0.073	2.162	-0.5	0.564	0.956	-0.959	-2.328	-2.384	-0.315	-2.552	-1.891	-0.489	-1.261	-2.489	-1.941	-1.417	-1.654	-0.356
3	136055077	STAG1	-1.658	0.033	3.085	0.944	0.449	-0.527	0.422	-1.289	1.215	2.285	0.354	0.35	-0.862	-0.458	0.295	2.497	0.896	-0.3	-0.194	0.803	0.708	2.11	-0.114	0.893	-0.751	2.376	0.451	0.676	-0.847	-1.512	0.584	-0.933	0.497	-1.501	-1.203	-1.339	-1.268	-0.155	1.01	0.106
13	46700055	LCP1	-0.359	0.903	-0.413	0.902	-0.678	0.225	-1.058	-0.955	-1.138	1.326	-0.027	-0.335	-0.099	-0.83	-0.267	-1.045	0.598	-0.587	-1.156	-0.328	0.106	0.415	-0.465	-0.49	-0.197	-0.468	0.015	0.293	1.393	0.244	0.05	-1.045	-1.309	0.991	-1.039	1.449	0.063	-0.998	-0.75	1.179
4	126237554	FAT4	-0.511	-0.135	-0.607	-0.543	-0.13	-1.267	-1.217	-1.27	-0.215	-1.131	-1.098	-0.441	-0.849	0.394	-0.571	3.418	0.005	-1.154	-1.214	-1.119	-0.27	2.903	-0.275	-0.653	-0.409	-1.023	-0.252	-0.572	-1.028	-0.714	-0.974	-1.133	-0.937	-0.739	-0.801	-0.748	-0.334	-0.791	-1.112	0.231
14	61110133	SIX1	0.414	6.131	-0.778	-0.141	-0.802	3.49	0.539	-0.631	-0.802	-0.154	-0.794	0.953	-0.69	0.495	-0.222	-0.899	-0.375	-0.825	-0.318	-0.79	0.405	0.913	-0.344	-0.249	0.024	0.879	-0.828	0.092	-0.758	-0.386	-0.916	-0.311	-0.573	1.109	-0.226	-0.88	-0.92	0.293	-0.625	-0.841
3	189349205	TP63	-0.404	-0.014	-0.279	-0.222	-0.11	-0.355	-0.421	-0.414	-0.406	-0.266	-0.409	0.588	-0.309	-0.195	-0.325	-0.418	-0.383	-0.384	-0.394	-0.419	-0.244	0.886	0.206	0.541	0.048	-0.412	-0.391	0.043	-0.411	-0.39	-0.402	-0.419	-0.356	-0.424	-0.397	-0.213	-0.41	2.371	-0.398	-0.39
8	38268656	FGFR1	-0.862	0.184	-0.701	1.007	-0.682	-0.845	0.162	-0.953	-0.332	0.074	-0.643	-0.387	-0.623	0.341	-0.64	2.504	0.577	-0.602	-0.741	-1.016	0.446	2.698	-0.055	-0.824	0.237	2.365	-0.852	0.051	-0.86	-0.426	-0.577	-0.911	-0.728	-0.527	-0.706	-0.462	-0.709	-0.365	-0.242	0.66
4	25656923	SLC34A2	0.834	1.436	-0.933	-0.932	0.861	-0.618	-0.643	-1.222	-1.038	-1.199	-0.399	-0.285	-0.693	0.697	-0.394	-1.128	-0.697	-1.197	-1.144	-1.193	-0.305	-0.223	3.161	2.222	0.427	0.337	-0.613	-0.42	-1.088	1.052	-0.932	-0.758	-1.175	0.44	-0.315	-1.018	-0.945	-1.23	-0.968	2.554
9	21967751	CDKN2A	-0.507	-0.26	0.123	0.038	-0.449	-0.372	-0.489	3.334	-0.243	4.075	-0.432	-0.547	-0.525	-0.302	-0.292	0.4	-0.476	-0.543	-0.432	-0.486	-0.417	-0.492	0	2.369	-0.12	-0.174	0.587	-0.53	-0.377	0.127	-0.3	-0.457	-0.53	-0.533	-0.213	-0.518	-0.067	4.39	0.548	-0.307
4	55524085	KIT	0.151	-0.327	-0.608	-0.576	4.965	-0.33	1.836	-0.708	1.866	-0.726	-0.35	-0.565	-0.615	-0.498	0.343	-0.648	1.731	-0.459	1.79	2.868	-0.4	-0.646	-0.695	-0.546	-0.211	2.71	-0.591	-0.291	-0.394	-0.284	0.93	-0.572	-0.65	-0.624	0.556	-0.481	-0.637	-0.678	-0.646	-0.253
8	31496902	NRG1	-0.533	-0.659	0.846	-0.672	-0.034	0.432	-0.711	0.013	-0.716	-0.706	-0.619	-0.62	-0.587	-0.624	-0.716	-0.588	-0.445	0.517	-0.702	1.466	-0.491	-0.599	0.423	-0.574	0.795	-0.609	-0.659	2.521	-0.479	-0.623	-0.643	-0.57	-0.678	-0.639	0.19	-0.242	-0.625	0.876	-0.471	0.152
1	16174359	SPEN	0.15	-0.179	-1.616	-0.616	-0.284	-1.451	-1.25	-1.619	-0.786	-0.864	-0.626	-0.213	-1.045	-0.065	1.365	0.697	-0.633	-1.611	-1.413	-1.195	0.062	-1.788	0.195	1.364	-1.27	-0.415	2.068	-0.665	-2.458	-2.165	-1.605	-2.372	-2.233	-0.707	-1.546	-2.586	-2.128	-2.316	-1.685	-0.441
11	85955586	EED	2.388	0.986	0.691	1.236	-0.874	-0.261	-1.128	1.151	-0.227	4.525	1.273	1.049	-0.068	-0.501	-0.385	0.856	-1.069	1.352	0.692	2.26	-0.885	1.31	0.323	-1.167	-0.434	1.758	-1.489	1.658	5.134	0.586	2.459	5.498	2.405	0.597	-0.589	1.936	3.987	2.902	0.125	-1.092
4	40058446	N4BP2	0.3	0.542	0.602	-0.505	-0.193	-1.24	0.613	-0.472	2.824	-1.285	-0.417	-0.537	-1.299	-0.85	5.387	4.439	5.97	0.034	-1.201	1.182	2.576	0.239	-0.588	0.702	-0.941	0.616	0.156	-0.259	1.901	0.317	0.244	-0.936	-1.155	-0.907	-0.369	-0.998	-0.681	-1.327	-0.991	-0.378
3	41236328	CTNNB1	1.716	2.002	0.908	-0.358	0.011	-1.049	-0.288	1.112	-0.759	-1.397	0.609	0.773	-0.011	1.482	-0.148	-0.901	-0.305	-0.359	0.564	-1.295	1.497	0.861	1.333	3.805	0.743	-0.948	-0.438	-0.834	-0.842	-0.608	-0.5	1.78	0.023	-0.353	0.928	-0.456	2.771	-1.617	2.995	-0.74
9	20341663	MLLT3	-1.195	-0.229	-0.48	1.125	-0.342	-1.345	-0.568	-1.817	-0.082	-1.725	-0.743	-0.073	0.083	-1.059	5.328	1.367	-0.802	-1.12	-0.907	-0.237	0.897	0.247	-0.36	-0.239	-0.983	-1.533	-0.554	-0.736	-1.504	-1.054	-1.197	-0.157	1.267	0.557	2.777	-0.896	-0.815	-1.098	-1.776	-0.397
10	88516407	BMPR1A	-1.567	0.302	-0.4	0.975	-0.793	0.1	-0.676	-0.517	1.094	-0.45	-0.931	0.776	-0.276	0.501	-1.427	1.987	0.38	-0.596	0.829	1.024	0.088	1.792	0.876	0.921	1.268	2.676	-0.981	-0.496	-0.416	-0.448	0.082	0.709	-0.819	-1.613	-0.239	2.507	0.057	0.778	-0.2	0.06
3	187439165	BCL6	0.571	-0.72	-0.792	-0.62	0.87	-1.023	-0.417	0.902	0.393	-0.682	0.318	-0.629	-0.484	-0.097	-0.956	-1.911	-0.9	-0.512	-0.551	-1.127	-0.397	-0.208	0.346	-0.157	-0.48	-0.134	-0.705	-0.561	-1.587	-0.896	-1.061	-0.606	-0.935	-1.407	-0.467	-1.456	-1.216	-0.394	-1.422	0.356
2	158592958	ACVR1	0.529	0.938	1.351	0.607	-0.731	-0.701	-1.503	0.235	-0.582	0.122	2.571	1.09	0.104	0.505	1.621	-1.243	0.727	-0.626	-0.387	-1.635	-0.153	-0.511	0.266	1.042	1.491	0.508	-0.156	-0.644	-1.202	-0.617	-0.829	0.265	-0.141	0.257	-1.109	1.221	0.27	-0.709	-1.442	0.013
1	51819935	EPS15	-1.358	-0.617	-0.929	0.634	-0.191	-0.199	-1.983	-1.841	-1.34	-0.765	-0.471	0.103	-1.017	-0.292	0.259	-0.44	-0.123	-0.017	-0.574	-1.313	-0.62	1.092	0.115	1.598	-1.29	-1.146	-1.404	0.457	1.35	-0.856	-0.613	-0.234	0.319	-0.153	-1.443	0.393	1.42	-0.015	-0.424	0.345
7	37945543	SFRP4	-0.428	-0.32	-0.433	0.755	-0.428	-0.231	0.395	-0.423	-0.429	-0.496	0.243	0.112	-0.411	0.61	-0.335	-0.532	1.392	-0.005	-0.234	-0.46	-0.211	0.594	-0.354	-0.013	0.12	-0.077	-0.517	0.046	-0.227	-0.164	-0.389	-0.204	-0.167	0.14	-0.203	-0.305	-0.073	-0.392	-0.442	-0.405
2	216176540	ATIC	0.624	-0.085	1.222	-0.235	0.014	1.891	-0.713	3.199	-0.59	1.035	0.618	0.67	-0.442	1.365	0.441	5.936	0.557	0.737	0.219	0.83	1.059	0.079	-0.453	-0.65	-0.681	0.609	-0.771	0.107	0.147	-1.164	-0.137	1.87	-0.216	-0.096	0.77	0.623	0.057	-0.247	0.685	-1.114
1	156052364	LMNA	-0.621	-0.322	0.488	0.054	0.856	-0.666	-1.43	0.012	-0.4	0.234	0.447	0.131	0.422	0.533	-0.168	0.619	-0.593	-0.211	-1.369	-0.096	-1.122	-0.418	-0.542	0.122	0.003	-1.043	0.889	1.094	-1.445	-0.844	0.701	-0.596	1.285	1.958	0.415	-0.898	0.536	-1.482	0.105	0.806
15	90626277	IDH2	-0.056	-0.434	0.539	0.054	-1.059	5.042	1.281	0.071	1.132	1.812	0.262	-0.068	-0.086	0.521	-0.036	-1.325	0.524	1.224	3.07	1.368	1.598	-0.778	-1.042	-0.893	0.327	4.133	-0.939	1.466	0.813	-0.717	1.612	-0.429	-0.819	1.499	-0.819	-0.435	-0.727	-0.555	-0.971	-0.267
18	60790579	BCL2	-0.648	-0.52	-0.722	-0.289	-0.544	-0.578	-0.165	-0.754	-0.423	-0.35	-0.608	-0.384	-0.649	0.026	-0.027	-0.828	0.407	-0.713	-0.917	-0.379	-0.2	-0.397	-0.784	-0.605	-0.451	0.685	-0.29	-0.302	-0.307	-0.5	-0.61	-0.811	-0.833	-0.631	-0.64	-0.718	-0.631	-0.692	-0.758	-0.422
14	65472892	MAX	-0.942	-0.851	-0.436	0.582	-1.038	1.736	1.932	-0.261	-2.557	0.965	-0.249	1.438	2.824	-0.988	-0.656	-1.424	1.151	-1.226	-0.876	0.885	-0.557	0.102	0.706	-1.21	1.038	-1.772	0.959	1.245	3.347	-0.653	-1.706	-1.057	-1.343	-1.199	-0.47	2.853	3.059	-0.279	-1.02	-0.323
6	36644305	CDKN1A	0.301	-0.682	0.422	0.281	0.06	0.163	-0.44	-0.957	-1.108	0.114	-0.39	0.291	1.618	-0.055	-1.207	-0.276	-0.318	0.605	-0.669	-0.462	-0.893	0.243	2.913	-0.317	1.325	-0.901	-0.43	0.322	-0.146	-0.78	-0.153	-1.212	1.35	0.073	-0.393	0.68	-0.008	-0.417	-0.641	0.796
9	5450503	CD274	0.603	-0.385	1.335	-0.132	-0.565	-0.201	-0.45	-0.426	-0.611	-0.55	2.598	-0.497	-0.489	-0.324	-0.184	-0.408	-0.325	-0.068	-0.629	-0.452	-0.514	-0.027	0.764	0.764	-0.369	-0.43	-0.444	0.602	0.362	-0.48	-0.182	-0.41	-0.695	-0.623	-0.62	0.656	2	-0.328	6.407	0.061
8	90945564	NBN	3.886	-0.496	3.992	-0.288	-1.341	0.158	1.85	1.599	0.245	0.754	-0.062	0.552	-0.383	-0.758	-0.664	3.52	-0.044	4.806	-1.484	2.689	2.373	3.026	0.687	-0.219	-0.329	-0.734	0.132	0.683	7.631	1.5	0.396	-0.467	0.222	-1.034	0.151	3.952	2.216	1.205	3.895	0.123
12	52345451	ACVR1B	-0.218	-0.466	-0.345	-0.674	-0.35	-0.543	-0.344	-0.275	-0.474	-1.106	-0.552	-0.053	-0.566	-0.537	-0.578	-0.177	-0.5	-0.276	-0.683	-0.885	-0.854	-0.45	-0.74	-0.638	-0.352	-0.113	-0.446	-1.025	-0.816	-0.119	-0.056	-0.655	-0.121	-0.26	-0.701	-0.222	-0.622	-0.456	-0.123	-0.667
12	54366910	HOXC11	-0.123	-0.906	-0.788	-0.142	-0.22	-0.425	-1.14	-0.791	-0.58	-0.979	-0.453	-0.046	-0.349	-0.078	-0.269	-0.249	-0.078	-0.845	-0.778	-0.106	-0.125	-0.111	-1.301	-0.226	-0.28	-0.413	-0.492	-0.197	-1.082	-1.559	-0.973	-0.395	-0.123	-0.766	-1.938	-1.424	-0.636	-0.348	-0.752	-0.437
12	49412758	KMT2D	-0.699	-1.104	-0.7	-1.392	-0.123	-0.525	-0.077	-0.485	-0.575	-0.537	-0.572	-0.121	-0.022	-0.634	-0.043	-0.484	-0.94	-1.046	-0.094	-0.362	-0.135	-0.183	-0.12	-0.851	-0.352	-0.337	-1.335	-0.32	-0.644	-0.367	-0.537	-0.502	-0.265	-0.849	-0.792	-0.537	-0.525	-0.3	-1.183	-0.699
12	59265931	LRIG3	-0.43	-0.265	-1.269	-0.293	-1.014	-0.121	-0.603	-0.82	-0.115	-0.349	-0.324	-0.154	-0.516	-0.943	-0.414	-0.571	-0.878	-0.17	-1.252	-0.432	-0.338	-0.537	-0.123	-0.357	-0.601	-0.189	-0.122	-0.926	-1.128	-0.869	-0.537	-1.21	-0.258	-1.274	-0.283	-0.474	-0.246	-0.495	-0.52	-0.022
12	49962001	PRPF40B	-0.27	-0.113	-0.128	-0.343	-1.23	-0.153	-0.78	-1.06	-0.149	-0.555	-0.323	-0.026	-1.071	-1.017	-0.372	-1.025	-0.525	-0.647	-0.353	-0.342	-0.112	-0.274	-0.27	-0.709	-0.275	-0.31	-0.478	-0.612	-0.783	-0.814	-0.343	-0.102	-0.276	-0.852	-0.366	-0.717	-1.153	-0.109	-0.051	-0.116
12	70910630	PTPRB	-0.143	-0.537	-1.503	-0.469	-0.326	-1.094	-0.12	-0.325	-0.332	-0.514	-0.524	-0.453	-0.354	-0.899	-0.148	-0.512	-0.123	-1.082	-1	-0.805	-0.66	-0.333	-0.75	-1.526	-0.276	-0.78	-1.101	-0.334	-1.045	-0.121	-0.054	-0.345	-0.538	-0.361	-1.299	-0.466	-0.268	-0.885	-0.537	-0.352
12	50478755	SMARCD1	-0.56	-0.406	-0.958	-0.912	-1.015	-0.45	-0.772	-0.307	-0.336	-0.274	-1.312	-1.22	-0.234	-0.876	-1.177	-0.6	-1.768	-0.115	-0.346	-0.731	-1.192	-0.782	-0.525	-2.182	-1.752	-0.935	-0.113	-0.921	-0.712	-0.65	-0.525	-0.275	-0.342	-0.385	-1.257	-2.504	-0.24	-0.818	-0.773	-0.33
12	27676364	PPFIBP1	-0.147	-1.079	2.15	1.283	0.388	-0.796	-1.019	4.424	-0.237	-0.673	0.235	0.299	0.121	0.484	-0.61	8	0.445	0.812	-1.373	-0.828	0.345	-0.702	-0.287	0.356	0.25	-0.876	0.751	1.677	-1.041	-1.283	0.648	-1.313	-0.606	-1.016	-0.684	-1.254	-0.064	-1.077	0.271	-0.038
12	112856155	PTPN11	-0.149	0.019	-0.171	-0.093	-0.06	-0.088	0.198	1.276	0.521	-0.835	-0.137	0.518	-1.2	-0.147	0.387	4.3	0.852	0.36	0.706	-0.287	2.315	-0.649	-0.212	2.095	-0.247	0.44	-0.741	-0.79	-1.568	-1.887	-0.336	-1.694	-1.434	-0.03	-1.823	-1.515	-1.853	-1.188	1.313	0.98
12	11802788	ETV6	-0.427	-0.138	-1.492	0.354	-0.678	-0.789	-1.721	2.176	0.021	-0.98	2.109	0.388	-0.801	-0.026	1.897	-1.81	1.352	-0.772	-0.428	-0.579	-0.101	-1.014	-0.79	-0.305	-0.522	-0.922	0.299	-0.521	-1.501	-1.742	-1.477	-1.011	-0.909	0.643	-1.155	-0.905	-0.956	-1.448	-0.072	-0.495
12	389295	KDM5A	-0.003	-0.572	-1.253	0.302	0.403	-0.773	-1.129	2.863	1.163	-2.291	-0.52	1.387	-1.009	-0.471	-0.218	8	2.11	0.664	-1.434	0.004	1.912	-1.409	-0.612	1.93	-0.711	-0.46	1.381	0.341	-0.907	-1.379	-1.037	-1.713	-1.175	-0.555	-1.151	-1.52	-0.904	-1.738	-1.557	0.026
12	95910336	USP44	2.685	0.412	-0.689	-0.48	-0.114	0.76	-0.338	-0.982	-0.96	-0.836	0.335	0.285	-0.285	1.38	-0.086	5.23	-0.894	-0.926	0.354	-0.941	-0.586	0.735	0.825	0.198	0.148	-0.32	-0.648	-0.328	-0.475	1.956	-0.687	0.481	-0.943	-0.611	-0.892	0	0.119	-0.923	-0.788	1.515
16	72816784	ZFHX3	-0.875	1.028	-0.98	0.301	1.188	-1.241	-1.035	-1.597	2.061	-0.889	-0.832	-0.302	-1.214	0.374	0.474	-0.1	0.715	-1.717	-1.559	-0.227	1.975	-1.021	-0.774	0.765	-0.642	2.521	0.072	-0.474	-1.876	-1.428	-1.692	-1.865	-1.665	-0.346	-0.31	-2.006	-1.983	-1.707	-1.633	-0.36
16	12058964	TNFRSF17	-0.654	-0.303	-0.565	0.377	-0.678	-0.541	-0.258	-0.687	-0.679	-0.592	-0.11	-0.181	-0.431	-0.047	0.833	-0.596	0.39	1.369	-0.458	1.029	-0.54	-0.597	-0.694	-0.52	-0.247	0.326	-0.702	-0.341	8	-0.31	0.113	-0.658	-0.307	-0.61	-0.447	1.212	-0.345	0.084	-0.403	-0.667
16	50775961	CYLD	-0.914	1.26	-1.407	-0.963	-0.528	-1.033	-1.568	-2.121	0.861	-1.112	-0.74	-1.228	-0.361	-0.447	0.22	-2.035	0.478	-1.426	-2.362	0.624	0.359	0.386	-0.028	-0.975	-1.091	-1.163	0.904	-0.101	-0.042	0.342	-0.471	-2.008	-1.863	-1.442	-1.256	-1.442	-1.049	-1.5	0.535	0.568
16	11348262	SOCS1	-0.971	-0.336	-0.634	-0.423	-0.728	-0.054	-0.695	-0.681	-1.229	0.155	1.487	-0.816	-0.643	-0.768	-0.655	-1.251	0.672	-0.565	-1.098	-0.718	-0.99	1.019	-0.393	-0.882	0.076	-0.4	-0.77	-0.373	0.269	0.184	0.134	-0.732	-1.292	-0.757	-1.005	1.35	1.228	-0.187	-0.97	0.263
16	3775055	CREBBP	0.482	2.734	-1.118	0.179	0.774	-0.835	0.399	-0.83	-0.83	0.152	-0.622	-0.001	-1.255	0.641	0.469	0.395	0.281	-1.78	-1.785	-0.253	3.042	-0.788	-0.168	-0.486	-0.298	-0.495	1.126	-0.144	-2.391	-1.423	-0.906	-2.62	-1.827	-0.204	-1.31	-2.606	-1.909	-2.149	-1.463	-0.265
16	79619740	MAF	-0.67	-0.629	-0.781	1.703	0.05	-0.903	-0.793	-1.183	-1.192	0.788	-0.332	-0.396	-0.003	0.06	-0.748	-1.298	0.843	-0.68	-1.224	-0.611	-0.467	-0.29	-0.809	-0.572	0.097	-0.759	-0.321	0.422	-0.345	-0.474	-0.81	-0.705	-1.088	-0.481	-0.731	-0.372	-0.249	-0.564	-1.084	0.65
17	79934683	ASPSCR1	-0.241	-0.567	-0.19	-0.216	-0.394	-1.153	-0.071	-0.833	-0.218	-0.629	-0.966	-0.811	-0.174	-2.403	-0.222	-0.899	-0.762	-0.656	-0.819	-0.017	-1.189	-0.737	-0.484	-0.508	-0.485	-0.51	-0.307	-0.362	-0.844	-0.118	-0.965	-2.2	-0.989	-0.316	-0.812	-0.151	-0.05	-0.253	-1.565	-0.341
17	63524681	AXIN2	-0.321	-1.347	-1.194	-0.237	-0.021	-0.575	-0.215	-0.946	-0.653	-0.055	-1.217	-0.174	-0.624	-0.274	-0.798	-0.059	-0.616	-0.698	-0.106	-0.091	-1.46	-0.61	-0.298	-0.31	-1.562	-0.624	-0.315	-0.317	-0.635	-1.557	-0.244	-0.095	-0.249	-0.516	-0.906	-1.234	-1.299	-0.491	-0.108	-0.327
17	62006100	CD79B	-0.151	-1.799	-1.508	-0.056	-0.839	-0.727	-0.06	-1.548	-0.181	-1.904	-0.081	-0.875	-0.852	-0.031	-0.248	-0.402	-0.583	-1.468	-1.586	-0.592	-0.871	-0.632	-0.076	-0.269	-0.643	-0.281	-0.954	-1.026	-1.205	-1.389	-0.698	-1.182	-0.792	-0.814	-0.584	-0.376	-0.761	-0.81	-0.482	-0.455
17	78234665	RNF213	-0.419	-0.975	-0.281	-0.97	-0.482	-0.534	-0.496	-0.589	-1.01	-1.046	-0.028	-1.846	-0.416	-0.278	-0.675	-0.547	-0.137	-2.044	-0.904	-0.347	-0.125	-1.896	-0.227	-0.109	-2.305	-0.203	-0.457	-0.648	-0.628	-0.216	-1.044	-0.2	-0.476	-0.425	-0.156	-2.12	-0.83	-1.018	-0.314	-1.136
17	47676246	SPOP	2.166	3.338	4.052	0.216	-0.426	2.389	0.239	0.33	-1.619	0.655	-0.264	1.973	-0.09	-0.145	-0.254	-2.374	-0.155	-0.559	0.353	-0.197	1.558	3.603	1.333	0.997	1.686	-0.4	-1.058	-0.087	2.942	2.282	-0.229	0.885	-0.476	3.163	0.49	2.453	0.113	-0.64	0.124	0.846
17	38710021	CCR7	-0.762	-0.428	-0.549	-0.715	-0.678	-0.203	-0.659	-0.692	-0.755	-0.769	-0.542	-0.447	-0.675	-0.746	-0.159	-0.847	0.335	-0.212	-0.879	-0.522	-0.29	-0.388	-0.642	-0.717	-0.178	-0.482	-0.286	0.606	-0.201	-0.164	0.003	-0.869	-0.819	-0.723	-0.721	-0.579	-0.426	-0.69	-0.64	-0.569
17	41196312	BRCA1	1.374	-0.881	3.623	0.45	-0.754	0.32	0.847	1.038	-0.673	2.399	1.066	0.168	-0.958	-0.041	0.68	2.612	-0.471	-0.133	0.074	-0.278	1.708	0.158	0.297	2.176	-0.447	0.395	0.199	0.918	-0.552	-0.904	-0.161	-0.281	-0.372	1.026	-0.786	-0.198	-0.268	0.152	1.913	-0.661
17	15932471	NCOR1	-0.655	0.654	-0.8	-0.531	0.755	-1.12	-0.851	-1.696	0.598	-1.909	-0.692	-1.006	-0.492	0.506	0.105	5.223	-0.118	-0.539	-1.427	0.208	1.079	-1.289	-1.472	1.393	-0.91	0.872	1.439	-0.343	-1.867	-1.719	-1.074	-2.195	-1.708	-1.314	-0.231	-2.118	-1.941	-2.365	-1.404	0.105
17	40351186	STAT5B	-0.108	0.573	1.614	0.766	0.231	-0.397	-0.364	-0.536	-1.204	-0.571	-0.498	-1.74	-0.471	-0.9	-0.147	1.18	-0.1	-0.436	-1.072	0.344	0.62	-2.237	-1.163	1.125	-0.698	0.594	0.333	0.088	-1.446	-1.621	-1.415	-2.11	-1.542	0.096	-1.077	-1.52	-0.828	-1.077	-0.736	0.452
17	56429861	RNF43	2.263	0.315	2.187	0.528	-0.951	8	-0.935	-0.572	-0.303	-0.149	0.646	1.557	-0.072	1.224	0.379	-0.823	-0.823	-0.128	-0.243	1.647	-0.345	3.684	0.853	1.248	-0.702	-0.566	0.193	-0.602	-1.293	-0.775	-0.495	-1.175	-0.654	0.831	-1.155	-0.058	-0.094	-1.304	-0.583	-0.806
17	17115526	FLCN	-1.138	-0.57	-0.903	2.548	-0.113	0.854	-0.697	-1.48	-1.582	-0.198	-0.12	-0.143	-0.857	-0.448	-0.916	0.55	-1.85	-0.787	-1.403	0.597	-0.32	-1.458	-0.718	0.305	-1.123	0.293	-0.161	0.238	0.349	0.104	-1.142	-0.47	-1.712	-0.983	-0.404	-1.007	-0.395	-0.776	-0.88	2.089
17	7387685	POLR2A	-1.137	-0.109	-1.224	-0.914	1.483	-1.336	-1.261	-1.16	1.551	-1.421	-0.572	0.133	-0.284	0.562	1.09	0.784	-0.768	-0.412	-1.276	-0.369	0.486	-1.266	-0.856	0.525	-1.211	0.917	0.698	-0.061	-1.962	-1.97	-1.414	-2.314	-1.533	1.193	-1.405	-2.286	-1.501	-1.996	-1.581	-0.034
